Date,JCI_ret,SP500_ret,SSE_ret,USDIDR_ret,WTI_ret,Gold_ret,VIX_ret
2013-06-10,-0.018244171537398185,-0.0003468454279096978,0.0,0.0,-0.0027111591163534532,0.002311137819126054,0.01962129658732731
2013-06-11,-0.03567256063738231,-0.01020529239206708,0.0,0.0,-0.004080570663449617,-0.00665897075522948,0.10036099220971927
2013-06-12,0.01889553149858908,-0.008404786017584211,0.0,0.0,0.00522849669610541,0.010690653682094842,0.08530126492700342
2013-06-13,-0.01939134325988829,0.014676090161454946,-0.028696289599498458,0.006817793550896093,0.008412574929272497,-0.010255018737283385,-0.1247328966313531
2013-06-14,0.032683170813878296,-0.005902398007852176,0.006350249949842712,0.002357050358815899,0.011925709346629107,0.007016557413213571,0.04410726850994941
2013-06-17,0.002886093691755431,0.007538839723718172,-0.0026982668001982093,-0.024869049586296082,-0.0008179123245054089,-0.0032489830392103446,-0.020619287202735592
2013-06-18,0.013718052209845935,0.007761012328529282,0.0014255109132499447,0.025355997830017667,0.0068294440052751645,-0.011784525700791616,-0.011373962784009808
2013-06-19,-0.0070065430199139425,-0.013948297978829146,-0.007361333821856115,0.0018139391389811984,-0.002033761124022845,0.005109127236587875,0.001804511767859139
2013-06-20,-0.037445988637903584,-0.025328478880495393,-0.028119392634911526,0.0003036836792612534,-0.029334885944591334,-0.06597616830687232,0.20812752685774566
2013-06-21,-0.025067996151215147,0.0026662741930636347,-0.005256540908753478,0.0017393620878793706,-0.018087118491143996,0.004422897607726799,-0.08077504018521173
2013-06-24,-0.019209917183484325,-0.0122193763000802,-0.054449036855576526,-0.02921298273613964,0.01577837572986759,-0.011524812188575822,0.062055281718964045
2013-06-25,-0.00239319793465371,0.009452416382998888,-0.0019001504948682872,0.029657384532976182,0.001469816537576854,-0.0015676441523629384,-0.08506940957341216
2013-06-26,0.037500429888229346,0.009544802023650156,-0.00409772685302715,-0.000990188937922343,0.001886595256143346,-0.03610039031879523,-0.07065718398770046
2013-06-27,0.01900445139336605,0.006180727659270396,-0.0007602191006823508,0.0003840548302602353,0.0161000621283347,-0.014912197677539105,-0.020546657649738728
2013-06-28,0.03015528485644743,-0.00429883748729547,0.014860278301817477,0.00014150457255954422,-0.005061732825743116,0.0101840564815933,0.0
2013-07-01,-0.008637277750247266,0.0053892420362545825,0.00806949141940009,-0.02919275499787359,0.014700855858451057,0.025891674995641076,-0.029493561190665825
2013-07-02,-0.010256180581801905,-0.0005450536517269326,0.005656566806045469,0.029293788569374507,0.016296731942825455,-0.009842047839482424,0.0042669982449902635
2013-07-03,-0.032574044908785155,0.0008236595098241727,-0.006144847355877214,0.0005050147974652741,0.01633177108637078,0.006811742490303235,-0.014706147389695562
2013-07-04,0.001043837886496976,0.0,0.0059145262118740416,0.0007570443180585101,0.0,0.0,0.0
2013-07-05,0.004545373191673717,0.010150057885384197,0.0005486760773604598,3.024967555750463e-05,0.019368697043657856,-0.03180795536006697,-0.08432139554242073
2013-07-08,-0.03744882263605054,0.005237838002118209,-0.024677306552016224,0.0007060366423706484,-0.0007753440977682007,0.01797580880894175,-0.00741493117586199
2013-07-09,-0.006749774716026223,0.007203610108355538,0.003660350580360773,0.0008868621165705002,0.003774137155208922,0.008868165181040727,-0.02952497331442555
2013-07-10,0.01685256288583734,0.00018160693380515582,0.021478686972991268,0.00020145450624048256,0.028471335167709617,0.0012032247872046536,-0.009804000096620743
2013-07-11,0.027653430036522614,0.013463198150456835,0.031790543045378955,0.0006645724646828456,-0.015229921202337331,0.025876814770041657,-0.014174581760093681
2013-07-12,0.006254143533016516,0.0030817172371458332,-0.016294676585849297,0.003275784890661466,0.009864444970914016,-0.001798350693821043,-0.01220841015939207
2013-07-15,0.00056557259516952,0.0013739597953475117,0.009711958563056823,-0.03632080798098151,0.003486129690681657,0.004684580709434934,-0.0036192583843130685
2013-07-16,0.0017910150624092596,-0.0037156612435484218,0.003069060035791106,0.038445375331308464,-0.0030143202929227013,0.005437751300128909,0.0446724400515926
2013-07-17,0.007500142338757798,0.002770192140202006,-0.010119186965151268,0.0017803187128947698,0.004518079974789136,-0.010044075563149006,-0.0453978662712906
2013-07-18,0.008816351947398524,0.005020364936359822,-0.010582359040971673,0.0009988015213080246,0.014544354837558733,0.0052292802090344375,-0.0007259528449490165
2013-07-19,0.0008419407051585931,0.0016087728890168559,-0.015312930633303908,0.001496334260937635,9.255402848014216e-05,0.006749705597506626,-0.09356877753578882
2013-07-22,-0.009662161007150102,0.002030925063851086,0.006060993187068699,-0.042720829826449015,-0.010606723927486439,0.03278234006140286,-0.020137611626831194
2013-07-23,0.018669814680697193,-0.001853645244921124,0.019322654668355452,0.04321911076754746,0.0029887012066457525,-0.0009732360865522947,0.0296614931380867
2013-07-24,-0.010343759899414275,-0.0038185186339869605,-0.005173653777861269,0.013262268811795848,-0.017308305286208938,-0.011601757373265392,0.04025311235833108
2013-07-25,-0.009366501347002511,0.0025532345449311225,-0.005995820653824136,0.012894581319471821,0.0009484067478720562,0.007022341690461472,-0.016061530746008627
2013-07-26,-0.003266522645807062,0.0008279370058089733,-0.0051210124552992725,-0.0061334953515692235,-0.007517043817226135,-0.005507992949484264,-0.01946344041637643
2013-07-29,-0.016972873708976405,-0.003742993668069835,-0.017328072616258076,0.002828028604796332,-0.0014336920018486968,0.005056423738830521,0.051332601791104965
2013-07-30,0.006099079826935987,0.0003737441794290525,0.006937353387311199,-0.002437479878879155,-0.014160040090478249,-0.0033177530056380648,0.0
2013-07-31,0.00040963824994695456,-0.00013643009906418412,0.0018750650282471134,0.0,0.018740637850519694,-0.008799935410006846,0.004470946344766853
2013-08-01,0.003023139058561048,0.012462579504871753,0.017534217439675055,0.0005855372471383046,0.026866165928564646,-0.0010673173232467808,-0.03865581697509364
2013-08-02,0.0035498564781534523,0.0016390855232919159,0.00017297094895023615,0.00019510291740749129,-0.008844260042663256,-0.00030515715830343673,-0.07708469638545119
2013-08-05,0.0,-0.001480913754279429,0.01032534733422595,-0.021991912395753398,-0.003559722728506503,-0.0061227804930953115,-0.011754963231443732
2013-08-06,0.0,-0.005739461373172054,0.004874272022362794,0.022382004072242966,-0.011894787652149207,-0.015005309000051033,0.07169192845611648
2013-08-07,0.0,-0.00381314875241731,-0.006681822391141341,9.749914695975438e-05,-0.008871141307969394,0.0022574251597909053,0.02023415336396779
2013-08-08,0.0,0.0038779527938558253,-0.0009204059722912701,0.0,-0.009337315757631585,0.018946962353458982,-0.019448298706628793
2013-08-09,0.0,-0.0035763855287662917,0.0035830484625453255,-9.74991469597218e-05,0.024551073112415916,0.0016770853145647807,0.052039284724271974
2013-08-12,-0.009309093136354432,-0.0011535425383448848,0.02361861865905667,0.0005848523414589273,0.0013202566987543418,0.016468116540041162,-0.045774581384944286
2013-08-13,0.011809035846979274,0.0027721724913956085,0.0023163744876047894,0.004569547594474563,0.006762494072297171,-0.010166132963471193,-0.03981417571228078
2013-08-14,0.010123106659842169,-0.005190051744275638,-0.002861904345805605,-9.700732412907621e-05,0.00018719580736054994,0.009641532958934506,0.05760961630214466
2013-08-15,-0.0031122486615566807,-0.01438458411936171,-0.008731297086113055,-0.004180242319221731,0.004482218728276371,0.0204785313435407,0.12186467397603208
2013-08-16,-0.025174840445630908,-0.0033100132209060223,-0.006470830527015217,0.01210375464023905,0.0012104848072422721,0.007390367665251728,-0.0247435303836054
2013-08-19,-0.057464752552591036,-0.005917779342140883,0.008257137457560739,0.011388227772323399,-0.0033557078469723042,-0.004017683186612418,0.04955204372994519
2013-08-20,-0.032643573168078976,0.0038139027189667673,-0.006256145204899298,0.014641549992948187,-0.020088382405996662,0.005037794029957081,-0.012662615044231525
2013-08-21,0.010357072815928388,-0.005796413965205477,0.000176526386220245,-0.0006566296375884515,-0.010727044725585042,-0.0018223571759827418,0.06679954458542198
2013-08-22,-0.011212483994041112,0.008582495040714577,-0.0028197024980319767,0.008409692620197157,0.011298473312562774,0.0004376686917922186,-0.07691085418974253
2013-08-23,-0.0003802791865680642,0.003939218335413213,-0.0046870289864093615,0.003993133411026959,0.013147505533539227,0.017709812671083184,-0.05429308236666225
2013-08-26,-0.011859067569044321,-0.004047856913079035,0.018785693391149,0.01972993570838159,-0.004709436979525155,-0.0019363867347929524,0.06975557530884208
2013-08-27,-0.03779313447086291,-0.016001509567328324,0.0033770186663573437,-0.01723074433027247,0.028755528951569027,0.019619622783903876,0.11220826372061105
2013-08-28,0.014668958122085544,0.0027438892221566106,-0.0010772755822730045,0.007368551346596526,0.009949422588366948,-0.0011269194036668641,-0.016837439263610022
2013-08-29,0.018971554469361822,0.0019614259312179068,-0.0019406330892698693,0.0018336853033834048,-0.011877709306791977,-0.004308068388280471,0.01921981084901664
2013-08-30,0.022051648916830573,-0.0031793224259261555,0.0005505756013578644,-0.0008247423147903836,-0.01062611061147015,-0.011961694777159986,0.011827458987246405
2013-09-02,-0.022626895765785904,0.0,3.14046546727569e-05,-0.0011924965867588498,0.0,0.0,0.0
2013-09-03,0.01519144479959864,0.004155545375136951,0.01168496008487596,0.005035487865926531,0.008233544824886679,0.011324504058585183,-0.02379648278256704
2013-09-04,-0.021987522377994884,0.008084226423429193,0.0021200131213195356,0.007913808528237108,-0.012142708403204486,-0.015775336962474986,-0.04494446780621378
2013-09-05,-0.005561366546094176,0.001209131507343265,-0.0024413855189409812,0.005421536727679583,0.010575237702849514,-0.012160844763006442,-0.006951054844042699
2013-09-06,0.005291018937111693,5.4376557675273835e-05,0.008240899703983107,9.011038528284997e-05,0.019735679387960215,0.009855866432112583,0.005060099348342552
2013-09-09,0.028779669179978644,0.009943332056093749,0.03332786343838258,0.004674586002418336,-0.009179796342670651,7.21110510498082e-05,-0.013977355889904269
2013-09-10,0.03904519233015925,0.0073189229171092005,0.011445041231082002,-0.0016156542424834509,-0.019640113110068223,-0.016504064311793784,-0.07297666685119378
2013-09-11,-0.002003822176446782,0.0030476259239930587,0.0014664058144142503,0.006982393420424217,0.0015817635305388324,-0.0001466275662449232,-0.05009865924266763
2013-09-12,0.001650834345169963,-0.0033861650418574234,0.0063759645582632425,0.009588141636263653,0.00962257609917113,-0.024868594054111577,0.03344317360225214
2013-09-13,0.004336650759973868,0.0027110335432424617,-0.008632187428881393,0.00035335689413597575,-0.0035976239162777545,-0.01667463221448908,-0.009138903676202294
2013-09-16,0.032977445877868716,0.0056770168919803715,-0.0021560043734171,-0.009673916135724506,-0.015084084882511775,0.00723454398561471,0.015417264027327033
2013-09-17,-0.0010218523215881018,0.00420884948659013,-0.020757460139912202,0.01205581484025827,-0.011037327273984569,-0.006394175702077025,0.01037712528929073
2013-09-18,-0.012107254618413972,0.012104115967809937,0.002874303575206359,0.005973838375188213,0.02482679388801335,-0.0012990488205910885,-0.0668812494191391
2013-09-19,0.04543792325556622,-0.0018446229845168335,0.0,0.002798917247485083,-0.01566757778679947,0.046026351559787085,-0.03215230226588118
2013-09-20,-0.01878151855954493,-0.00724309379693379,0.0,-0.017089915582979707,-0.016203509866329548,-0.02731581064696298,-0.003044142381228244
2013-09-23,-0.004585538202540747,-0.004730718868817136,0.013230872641792662,0.006200197010402087,-0.010467277591934472,-0.004211482497608748,0.08682081005241665
2013-09-24,-0.02270755544567153,-0.0026005674711671984,-0.0061026141556942935,0.008090801325092307,-0.004450471742033104,-0.008248561657128377,-0.01620324283846322
2013-09-25,-0.012100048339953068,-0.0027432108029442847,-0.004092609468529496,0.0022747166413874986,-0.004567771195820518,0.015008389110503957,-0.004983990380980737
2013-09-26,-0.00019835100481126633,0.0034793515156158698,-0.01961598143667667,0.001222707575911148,0.003597650824819612,-0.00924992494830948,0.0035625260336033114
2013-09-27,0.0040378045182165746,-0.004082095793020239,0.0019546623863888456,-0.0003491924959096448,-0.001554152814037959,0.011119573625157204,0.09492215677675714
2013-09-30,-0.024611011508772665,-0.0060475090187600816,0.006753861775717394,0.008606877734891178,-0.005263170044274644,-0.00893097609481989,0.07114665220322174
2013-10-01,0.006862840067528674,0.007966753720975774,0.0,0.0,-0.0028379918250532876,-0.03100726878022965,-0.06598535042299626
2013-10-02,0.00955067342146759,-0.0006668889877037677,0.0,-0.006600684031352024,0.019987082347312415,0.026549552962906214,0.06598535042299632
2013-10-03,0.007049365793252965,-0.009019995744482426,0.0,0.0023499727947548224,-0.007617798759569105,-0.002426081553878321,0.062465590969107525
2013-10-04,-0.006652143572643898,0.007028487065576219,0.0,-0.0002608355446688123,0.005117076094425861,-0.005861993871235364,-0.05406722127027594
2013-10-07,-0.003283366098274503,-0.008542744623655642,0.0,-0.0017406444777839894,-0.007831044998803244,0.01146340129563799,0.14798733211958964
2013-10-08,0.013068144750910372,-0.012408723348868085,0.010763759045516562,0.0,0.0044547817231049,-0.0004530011402495036,0.04680099343949499
2013-10-09,0.005608868428525071,0.0005736974959952306,0.006154259092210013,0.0007836649798073224,-0.01833303418229158,-0.013150582887755485,-0.037059824383942265
2013-10-10,0.006538444608133278,0.02159566208574858,-0.00946699303322921,0.0013047451074630493,0.013684115397812153,-0.007912466862095045,-0.17338204175514593
2013-10-11,0.007379940627728394,0.006266599822109092,0.016844194747165444,-0.003570343845818303,-0.009657198400821672,-0.02230459774372396,-0.04721373748026513
2013-10-14,0.0,0.004066403911189516,0.00431128066896776,-0.06078275173958056,0.0038154915925658417,0.0066027594069173025,0.022020392748360776
2013-10-15,0.0,-0.007088756663678976,-0.0019506244464111261,0.04973000764216963,-0.011786797886536506,-0.0026672958466820215,0.14942801566977656
2013-10-16,-0.006136363748369754,0.013732757232249126,-0.018226293167108214,0.00017639795424115364,0.010614350268106401,0.007045038923208838,-0.23785466080585158
2013-10-17,0.0059191014107222864,0.006721323017650933,-0.0020686439049630266,0.0,-0.015964075727584133,0.03125374355138633,-0.08732042912918518
2013-10-18,0.006097994066181633,0.0065274195501484516,0.0023905146606779354,-0.003179933781108646,0.00138971632451815,-0.006294814308943223,-0.03318554898565421
2013-10-21,0.006927867586768421,9.171261857431335e-05,0.016033335964336665,-0.04941851335754327,-0.01589795019294736,0.0009885556487342231,0.009160369398664416
2013-10-22,-0.01439592912412176,0.005721110785884598,-0.008371879437544963,0.049772339102057174,-0.014415029832131145,0.020164704011227278,0.012835208293446072
2013-10-23,0.0074522692908223056,-0.004735730991225781,-0.012538494201860217,-0.0038102035374214687,-0.009657940065688556,-0.006426565236021334,0.006728997352918381
2013-10-24,0.010577580213610103,0.003252814920674322,-0.008641897241050696,-0.0017771463714011907,0.002577719631179632,0.012145747460771739,-0.016529301951210582
2013-10-25,-0.0030513255625782016,0.004385229713666775,-0.014598759332522514,-0.010370198423143606,0.007591337235822589,0.0016280622259608308,-0.00836824967051658
2013-10-28,0.002113509431230869,0.001328835930998072,0.00042832796195522776,-0.1464053005570259,0.008446597819070872,-0.0002958142308215803,0.016667052485211643
2013-10-29,-0.006067355076809315,0.005568680457237637,-0.002348212950332715,0.13710626726879382,-0.0048760763007358295,-0.005042276736794811,0.007485064886566927
2013-10-30,0.0026501146069013355,-0.004887853768607676,0.014734000176283735,0.004524894598289724,-0.01466918646756909,0.0028208763416412634,0.01773882433738163
2013-10-31,-0.014142976980480233,-0.003846816288373764,-0.008762753920363148,0.006480087476287075,-0.004038317680664524,-0.019008280160298884,0.007299302481611535
2013-11-01,-0.017453217699591204,0.002899228335302809,0.0037043500843006,0.00875318200379255,-0.018535532495833774,-0.007964543182497735,-0.03477968006429253
2013-11-04,-0.00210048161680923,0.003564233875957643,3.34946348139103e-05,0.0055868544200648965,0.0001056914866491474,0.0011416829645165506,-0.026708951264521677
2013-11-05,0.0,-0.0028095404130630336,0.003532031773962449,0.0016788163872325144,-0.01329877570716753,-0.005033183812331734,0.025955655560350073
2013-11-06,0.005966783643350861,0.004256457610153671,-0.008207506292578878,0.00026481882133852426,0.015199314765141504,0.007388539534062518,-0.046268854011068464
2013-11-07,0.008135594134003114,-0.01327045548901987,-0.004781917634826757,0.004403353658269974,-0.006349227678658668,-0.0070827758869776505,0.09337101160230378
2013-11-08,-0.0020950312293780003,0.01333823103901602,-0.010989487149567908,-0.001494965762312863,0.0042372944755152174,-0.018435479114290616,-0.07538069456772506
2013-11-11,-0.00784806821603186,0.0007226535247450411,0.0015864419618040104,-0.16730330887175612,0.005692014946302827,-0.0027285146532040625,-0.029101542459649618
2013-11-12,-0.013847756618583144,-0.002373220602427075,0.00816817949357563,0.18206662571203996,-0.022319982793726337,-0.00775835559611105,0.02288068258454703
2013-11-13,-0.01814013854562268,0.008062776144432283,-0.018426972220485446,0.002857515907246851,0.008987862772413719,-0.00220524622723928,-0.02367908582057155
2013-11-14,0.015106532421305783,0.00482559954733418,0.005999950671433933,0.0010370755401888873,-0.0012790451541201608,0.01401471362737893,-0.01205317926755601
2013-11-15,-0.0073362532474288596,0.004213169289170531,0.016675562794699852,-0.005369837950942917,0.0008528785165176059,0.0008548669648259699,-0.014658242911216337
2013-11-18,0.01332207434723317,-0.0037050945186691262,0.028338591330077073,-0.18059137920853258,-0.008669182564752808,-0.011799316420884748,0.07199628671392566
2013-11-19,0.0010791946026669692,-0.002045036193531233,-0.0018650024629767526,0.18837688566228455,0.003326718741202266,0.0009428033382210968,0.02189592949597539
2013-11-20,-0.010869723423676047,-0.003642235986195912,0.00613129338803091,-0.0030204985208151162,-0.00010714094401431615,-0.012246824738098338,0.000746547253784563
2013-11-21,-0.005665804007470838,0.008095716274424049,-0.0003838745453217588,0.005086437105321006,0.02235617821200531,-0.011513679601367354,-0.056807290240835515
2013-11-22,-0.0019076689084674269,0.004949171494279674,-0.004265291745597152,0.003862168470693141,-0.006306516592455874,0.00040201005566548926,-0.032105486207964856
2013-11-25,0.0038931427763429587,-0.0012641245404365169,-0.00468359857954653,-0.19430499271748344,-0.00793949017853043,-0.00233391116364928,0.042321685082685835
2013-11-26,-0.023231208570699706,0.00014978239973848013,-0.0013924786443318459,0.19815230221234936,-0.0043670517292123045,0.00024169184407689566,0.0015625003178916343
2013-11-27,0.0038242247684852084,0.002482009484745951,0.00821013396804784,0.0026417843137026766,-0.014840577780655551,-0.002904164674291366,0.013183595367301073
2013-11-28,-0.0041398159034754505,0.0,0.008280666843561425,0.011003073344330939,0.0,0.0,0.0
2013-11-29,0.005302778828954714,-0.0007859863349416889,0.0005098340694720884,-0.211797159870383,0.0045400575226898915,0.010287825827936383,0.05398612155813527
2013-12-02,0.015280769196350519,-0.0027227600207659405,-0.005931892164529339,0.0,0.01179385386881573,-0.02288910634998038,0.03795657926768184
2013-12-03,-0.0077143334246369405,-0.0031979560353163,0.00690687098330987,0.0,0.023386718452740717,-0.0004909983732028334,0.022238581515740444
2013-12-04,-0.011128375750881703,-0.001304306774048671,0.013003889927486243,0.21221794674804131,0.012005940113340885,0.021459182089928384,0.010256500167189061
2013-12-05,-0.0057714123265674095,-0.004349055321344996,-0.002088990662594561,0.007293489178295321,0.0018501392881613734,-0.012090096487947323,0.025521868795119553
2013-12-06,-0.008599068660678996,0.011175230224585924,-0.0044401146062820395,-0.21951143592633668,0.0027688065681332405,-0.002354374945872142,-0.08942567077459959
2013-12-09,0.00799365324151717,0.0018154350128978636,0.0004880558147419675,-0.00025493108191470415,-0.003179652917379684,0.004055813476644713,-0.0219950215855459
2013-12-10,0.014449310404583558,-0.0031847248870443094,-0.00031642035320076603,0.2063963969841818,0.011948061462279506,0.02170081554884197,0.030659335715687023
2013-12-11,-0.0009207455895410085,-0.011381383944921048,-0.01500634498979339,0.0017761242881195254,-0.010921261906000998,-0.0030941355162392705,0.10305736219983193
2013-12-12,-0.014032685154969348,-0.003777704817573199,-0.0006217889218159968,0.0037112053391662025,0.0006155740422146125,-0.026163698079213905,0.007751976804317924
2013-12-13,-0.008915639472561288,-0.00010144136015148662,-0.003055741067431464,0.010135363388583386,-0.009273636785329215,0.007880773613988106,0.01405773949023173
2013-12-16,-0.011775888116421745,0.006300156338152548,-0.016164876408818238,-0.0009171635278350364,0.009068487538533341,0.00789944459209033,0.0169868821917285
2013-12-17,0.013574606189763663,-0.003105784071481868,-0.004537176457591429,-0.0012520347197102473,-0.002670777139696077,-0.01154775217756564,0.011166369126123081
2013-12-18,0.0033265618633542228,0.016510892525584176,-0.0012998203424541283,0.0009183120401570501,0.005948125423462099,0.003971958369107949,-0.16095974358442577
2013-12-19,0.008471025846222075,-0.0005800704533898699,-0.009584980519479798,0.0023337233462200966,0.00986933787926427,-0.0338150765281664,0.025046031926087516
2013-12-20,-0.008644051104146783,0.004807116492225918,-0.02041482089717935,0.008785800401713555,0.005553045719929971,0.008416365667735154,-0.025770932284036326
2013-12-23,-0.0014187679398615578,0.005304059685531803,0.0023538633174036974,0.0028841023658658315,-0.004136614888216413,-0.005575217270391075,-0.05592213530670359
2013-12-24,0.003151910041723658,0.0029114737132669363,0.0015291882790888852,-0.0004938271705294347,0.003129261121153403,0.005575217270391102,-0.043894193557225146
2013-12-25,0.0,0.0,0.006405437713619697,8.232146536868261e-05,0.0,0.0,0.0
2013-12-26,0.0,0.004734319266727124,-0.015913853329760592,-0.0004116751118204684,0.0033204236373025474,0.00744051051658332,-0.012092045765028746
2013-12-27,0.0024111761299720866,-0.0003366436658622563,0.013488244223396555,0.00041167511182040734,0.007705046374405182,0.0016459554370241937,0.01048819618305418
2013-12-30,0.014421286668289571,-0.00017928184606978993,-0.0017728487256693313,-0.0004940304752600621,-0.010320215839107675,-0.010747457947475045,0.08460076915294233
2013-12-31,0.0,0.003951889416690727,0.008757084044474717,0.0061579077136805875,-0.008800825607670627,-0.000997921080735471,0.0117303397854896
2014-01-01,0.0,0.0,0.0,-0.004841035095392073,0.0,0.0,0.0
2014-01-02,0.012344203389521002,-0.00890141028044984,-0.003119733015113863,0.0,-0.03074625764817152,0.019037206020084185,0.03649778980402176
2014-01-03,-0.016215284144762112,-0.0003330285152322327,-0.012523413403071922,-0.004616661126401018,-0.015628617998948716,0.010879379856635396,-0.033586579596563464
2014-01-06,-0.012967306634322417,-0.002514940611652187,-0.01812954187342737,0.0008259684949631794,-0.005656666985847666,-0.0004846135302016414,-0.015379285179487667
2014-01-07,-0.006445693595849775,0.006063353410313031,0.0007857267863567401,0.0017323163746430959,0.0025654744161749073,-0.0068093648323519365,-0.047610048971254156
2014-01-08,0.005918216729275653,-0.00021222353203285233,-0.0014551564441064515,-0.0056203139927409156,-0.01440885143650268,-0.0033405335175083315,-0.003877476746420541
2014-01-09,0.00014877745545768492,0.000348240572457387,-0.00821137051255599,0.0009941182162432186,-0.007283036703558569,0.0032591897178944887,0.00155279534306082
2014-01-10,0.012713557852585647,0.0023040357971461523,-0.007089455048917288,-0.0037330500857541775,0.011498119950518207,0.014055158677634027,-0.059946031319743846
2014-01-13,0.0314168445954623,-0.012655942268644282,-0.0018563903371966006,-0.0012474532783213444,-0.009971901405051553,0.0033632318697664533,0.08975335841693555
2014-01-14,0.0,0.01075984662417709,0.008561133607267393,-0.017206350047486486,0.00856884683351099,-0.004567132653242582,-0.07828722132929145
2014-01-15,0.011508527963450829,0.005152889148329633,-0.001725351584373143,-0.0009316902380645768,0.016920515062016164,-0.005718213140807401,0.0
2014-01-16,-0.0065744820411383145,-0.001348033780458889,0.00017444809830326717,0.002285328346619206,-0.0022324997312599035,0.0015334331724367457,0.020153846188980428
2014-01-17,-5.910671265411648e-05,-0.0039027458285236156,-0.009309389213699537,0.0042183476034377155,0.004354066242529783,0.009391247734895344,-0.0072086815969435005
2014-01-20,0.004374551954022955,0.0,-0.006854484974086313,-0.0016852043084925347,0.0,0.0,0.0
2014-01-21,0.004711182334792411,0.0027698592046981876,0.00853092712407065,0.003283522209213042,0.006548396868849279,-0.0075381271143465855,0.033981934297001845
2014-01-22,0.005596841965004007,0.0005747344722354488,0.021397533962722357,0.011782045631190053,0.01815196929236458,-0.002659897590488817,-0.0023337233462201
2014-01-23,0.004135100631034791,-0.008929311341099137,-0.004674686440228397,0.0011623081424756473,0.00608092572086618,0.018868484304382736,0.06992701447874825
2014-01-24,-0.013141725362838948,-0.02109646461003822,0.00596207540260462,0.0033961515350835543,-0.00701178372881701,0.0015037001764945997,0.2756271319464272
2014-01-27,-0.026157061283169743,-0.004888176792680705,-0.01031990016696802,0.002807598871516321,-0.009565471146332306,-0.0007119971820897528,-0.040500473262633715
2014-01-28,0.004355999948040646,0.00612185238086391,0.0025604825054762518,0.005755648186446444,0.01750161174269165,-0.010021558461018877,-0.0976090313914357
2014-01-29,0.01728509754893269,-0.010261676387288874,0.0055773183937253955,-0.00856324705796285,-0.000513426103592519,0.00891299868322812,0.09358256635994715
2014-01-30,0.00031862452257589406,0.011203993773047436,-0.008244529655546553,0.0042907896509973165,0.008896219007506636,-0.015972229024936578,-0.003464206697669238
2014-01-31,0.0,-0.006486247962114349,0.0,-0.0001646903824539614,-0.007561859045598128,-0.001691979616476099,0.06276569554978752
2014-02-03,-0.0073817353754409756,-0.02309663228816655,0.0,0.0005762977148755676,-0.010932452118886996,0.01623710937439309,0.1523643409576149
2014-02-04,-0.007782345806440158,0.007612079911712782,0.0,-0.005529663741386371,0.007850468993086003,-0.006926503549141747,-0.11504657795041962
2014-02-05,0.007337973256771964,-0.0020303185904787225,0.0,-0.008477444387409126,0.0019530252391756135,0.004463937265157654,0.04301738508369086
2014-02-06,0.009172231952366936,0.012363088917505087,0.0,0.003249867449299444,0.004712640624362227,0.00023857807580648813,-0.14657709279603415
2014-02-07,0.00943753156879152,0.013214156534177866,0.005598384380451228,-0.006677821142605487,0.020635974032655373,0.004522202161049804,-0.11945303059886743
2014-02-10,-0.0035698732140911,0.0015680346623456046,0.020128682455238425,0.005095871684848251,0.0018005406484864976,0.009061958707189526,-0.0019639940846599437
2014-02-11,0.004358719004300664,0.011001356953851574,0.008403439277836718,0.002080992968072614,-0.0012000001440000767,0.011930431187909419,-0.050396958960214476
2014-02-12,0.005820853963880621,-0.00026930401563143885,0.002982801349367181,-0.006674478307262733,0.004293351909650112,0.004022593805119508,-0.014578529630234862
2014-02-13,-0.0010293564856873063,0.005793241362750424,-0.0054910891720647125,-0.0012564394164509358,-0.00019928258336186875,0.00392958089354003,-0.01125187679743492
2014-02-14,0.0036409459504759202,0.0047976627138052634,0.008280052036481264,-0.004620497992149926,-0.0004983802744573273,0.014201964287564253,-0.04114618662164893
2014-02-17,0.010443027319852223,0.0,0.009205376677338143,-0.016128012769268067,0.0,0.0,0.0
2014-02-18,0.00018058380420004375,0.0011578007430249318,-0.007685628804610857,-0.004717596775343575,0.021013943480553424,0.004312144972901206,0.021866760479962354
2014-02-19,0.007970449990567695,-0.006545856467982497,0.011023196995025707,0.017809682098957905,0.008554538412910675,-0.003099839929744934,0.11111178959846076
2014-02-20,0.0012121375689748716,0.006013325902815458,-0.001762067250020739,-0.01437649702564301,-0.0037821894478105877,-0.002653828755470111,-0.046888747202492594
2014-02-21,0.010369989256812805,-0.0019205507490625245,-0.01179980623737635,0.007681840438682845,-0.007020309643939333,0.005149575938610419,-0.007465253536338866
2014-02-24,-0.004871479958717585,0.006167463480648212,-0.01766334800623165,-0.006397428736654234,0.006048208857754411,0.01081822585871749,-0.031133611084608444
2014-02-25,-0.010060703941083379,-0.0013485959587527492,-0.02066139243231826,-0.009457554803062545,-0.009675130443784489,0.0035057657209088323,-0.04014876136590284
2014-02-26,-0.009785093487052731,2.1678571816661324e-05,0.0034523634372759537,0.003793762094582533,0.0074357059160473395,-0.011081275416624214,0.04854629146977183
2014-02-27,0.00795896370484137,0.004935878866371388,0.0029839028471473406,0.003950876907680807,-0.001853749494213956,0.002556584594256426,-0.021839543607965122
2014-02-28,0.011160205327849379,0.002778871606797594,0.004360996234235523,-0.00558732703817612,0.0018537494942138352,-0.0076894461050844385,-0.002853068982406399
